"","Movie ID","Action","Adventure","Animation","Children","Comedy","Crime","Documentary","Drama","Fantasy","Film-Noir","Horror","IMAX","Musical","Mystery","Romance","Sci-Fi","Thriller","War","Western","(no genres listed)"
"2241",2796,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2242",2797,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
"2243",2798,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2244",2799,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2245",2800,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"2246",2801,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"2247",2802,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
"2248",2803,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0
"2249",2804,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2250",2805,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2251",2806,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2252",2807,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2253",2808,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2254",2809,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2255",2810,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
"2256",2812,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2257",2815,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2258",2816,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2259",2817,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2260",2819,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0
"2261",2820,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2262",2822,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2263",2824,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"2264",2826,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2265",2827,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
"2266",2828,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2267",2829,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2268",2832,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2269",2835,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2270",2836,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2271",2837,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2272",2839,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2273",2840,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"2274",2841,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
"2275",2843,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2276",2844,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"2277",2845,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2278",2846,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2279",2847,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"2280",2848,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2281",2849,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2282",2850,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"2283",2851,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"2284",2852,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2285",2853,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"2286",2855,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2287",2856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2288",2857,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"2289",2858,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"2290",2859,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"2291",2860,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2292",2861,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2293",2862,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2294",2863,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2295",2864,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2296",2866,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2297",2867,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"2298",2868,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2299",2869,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2300",2870,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2301",2871,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"2302",2872,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2303",2874,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"2304",2875,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
"2305",2876,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2306",2877,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2307",2878,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2308",2879,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2309",2880,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2310",2881,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"2311",2882,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2312",2883,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2313",2884,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2314",2885,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"2315",2886,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2316",2887,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2317",2888,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2318",2889,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2319",2890,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"2320",2891,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2321",2892,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2322",2893,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2323",2894,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"2324",2897,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2325",2898,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"2326",2899,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2327",2900,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"2328",2901,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"2329",2902,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
"2330",2903,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"2331",2904,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2332",2905,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2333",2906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"2334",2907,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2335",2908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2336",2912,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"2337",2913,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2338",2915,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2339",2916,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"2340",2917,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2341",2918,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2342",2919,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"2343",2920,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"2344",2921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2345",2922,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"2346",2923,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2347",2924,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2348",2925,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2349",2926,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2350",2927,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"2351",2928,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2352",2929,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"2353",2930,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2354",2932,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2355",2935,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2356",2936,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2357",2937,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2358",2938,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"2359",2939,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"2360",2940,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0
"2361",2941,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
"2362",2942,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"2363",2943,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"2364",2944,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"2365",2945,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2366",2946,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2367",2947,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2368",2948,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2369",2949,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2370",2950,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"2371",2951,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2372",2952,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"2373",2953,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2374",2956,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2375",2959,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"2376",2961,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2377",2962,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2378",2964,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2379",2966,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2380",2967,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"2381",2968,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2382",2969,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"2383",2970,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2384",2971,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"2385",2972,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"2386",2973,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2387",2974,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"2388",2975,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2389",2976,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2390",2977,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2391",2978,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2392",2979,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2393",2981,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2394",2982,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"2395",2983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2396",2984,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2397",2985,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
"2398",2986,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"2399",2987,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"2400",2988,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2401",2989,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2402",2990,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2403",2991,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2404",2992,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"2405",2993,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2406",2995,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"2407",2996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2408",2997,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"2409",2998,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"2410",3000,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"2411",3001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2412",3002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2413",3003,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"2414",3004,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2415",3005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2416",3006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"2417",3007,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2418",3008,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"2419",3010,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2420",3011,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2421",3013,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2422",3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2423",3016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2424",3017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2425",3018,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"2426",3019,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2427",3020,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2428",3021,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2429",3022,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2430",3024,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"2431",3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2432",3028,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2433",3029,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2434",3030,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2435",3031,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2436",3032,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
"2437",3033,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2438",3034,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2439",3035,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"2440",3036,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2441",3037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2442",3038,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2443",3039,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2444",3040,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2445",3041,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2446",3042,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2447",3043,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2448",3044,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
"2449",3045,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2450",3046,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2451",3047,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2452",3048,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2453",3051,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2454",3052,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2455",3053,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"2456",3054,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2457",3055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2458",3057,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2459",3060,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"2460",3061,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2461",3062,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"2462",3063,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"2463",3064,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"2464",3066,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"2465",3067,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2466",3068,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"2467",3069,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2468",3070,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2469",3071,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2470",3072,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2471",3074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2472",3075,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"2473",3076,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2474",3077,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2475",3078,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2476",3079,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"2477",3081,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0
"2478",3082,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2479",3083,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2480",3086,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"2481",3087,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"2482",3088,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2483",3089,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2484",3090,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2485",3091,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"2486",3093,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"2487",3094,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"2488",3095,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2489",3096,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2490",3097,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"2491",3098,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2492",3099,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"2493",3100,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2494",3101,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"2495",3102,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"2496",3103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"2497",3104,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2498",3105,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"2499",3106,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"2500",3107,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2501",3108,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
"2502",3109,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2503",3110,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2504",3111,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2505",3112,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2506",3113,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0
"2507",3114,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2508",3115,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2509",3116,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2510",3117,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"2511",3118,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2512",3120,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2513",3121,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"2514",3122,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
"2515",3125,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2516",3127,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2517",3128,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2518",3129,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2519",3130,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2520",3133,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2521",3134,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"2522",3135,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2523",3136,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2524",3138,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2525",3140,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2526",3141,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2527",3142,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"2528",3143,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"2529",3144,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2530",3145,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2531",3146,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2532",3147,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2533",3148,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2534",3150,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"2535",3152,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
